Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
ADANIPOWER,EQ,2020-08-19,36.8,36.7,37.8,36.7,37.55,37.5,37.46,3794761.0,142133195.35,7111,1771286.0,46.68,0.0,0.0,0.0,0.0,0.01902173913043481,0.06382978723404253,0.0948905109489051,-0.37603993344425957,0.015436457714844825,0.03356359231593467,65.15151515151513,0.4430836188006353,0.3029480481509876,0.1401355706496477,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-20,37.5,37.4,39.65,37.1,38.4,38.45,38.75,14353885.0,556191770.45,27366,4577903.0,31.89,0.0,0.0,0.0,0.0,0.02533333333333343,0.09700427960057079,0.16515151515151527,-0.35486577181208045,0.01597584858705033,0.03351635254283947,70.46979865771812,0.5391041097644589,0.35017926047368186,0.18892484929077702,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-21,38.45,38.8,39.95,38.4,39.25,39.15,39.37,11864048.0,467113829.35,24249,4107012.0,34.62,0.0,0.0,0.0,0.0,0.01820546163849146,0.11379800853485067,0.06675749318801083,-0.31972198088618586,0.015559793017625207,0.03351237695666012,75.31645569620251,0.6640306584140134,0.4129495400617482,0.2510811183522652,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-24,39.15,39.45,39.95,38.3,38.45,38.4,39.02,4747208.0,185216868.95,12730,1763972.0,37.16,0.0,0.0,0.0,0.0,-0.019157088122605415,0.0971428571428572,0.037837837837837895,-0.3233480176211454,0.016084794742048047,0.03355996123028588,65.60509554140124,0.694511223214505,0.4692618766922996,0.2252493465222054,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-25,38.4,39.2,41.6,39.05,40.3,40.95,40.46,29779678.0,1204997551.7,48943,9979431.0,33.51,0.0,0.0,0.0,0.0,0.06640625000000022,0.16170212765957448,0.13750000000000018,-0.29940119760479045,0.019272495606513618,0.03405069736584516,79.38144329896907,0.9138961532067498,0.5581887319951896,0.3557074212115602,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-26,40.95,40.9,40.9,39.65,40.05,40.15,40.26,10045179.0,404421988.1,22691,3907988.0,38.90,0.0,0.0,0.0,0.0,-0.01953601953601969,0.1309859154929578,0.1030219780219781,-0.3035559410234172,0.018832651204812267,0.031601621807735576,73.68421052631575,1.0115464983208184,0.6488602852603154,0.3626862130605031,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-27,40.15,40.5,40.6,39.15,39.4,39.45,39.88,4907127.0,195704159.0,12882,2098853.0,42.77,0.0,0.0,0.0,0.0,-0.01743462017434605,0.10659186535764387,-0.0025284450063209896,-0.2961641391614629,0.019257829809120296,0.030380126357811954,64.43298969072166,1.0206851277028264,0.7232252537488175,0.29745987395400886,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-28,39.45,39.45,39.85,39.1,39.2,39.25,39.43,3835614.0,151246489.5,10512,1652534.0,43.08,0.0,0.0,0.0,0.0,-0.005069708491761804,0.10563380281690149,-0.023631840796019987,-0.2997323818019625,0.019004370726129555,0.030360070576149308,58.98876404494382,1.0002588672163384,0.7786319764423217,0.22162689077401665,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-08-31,39.25,39.5,41.15,36.7,37.1,37.25,39.35,19723766.0,776123093.9,34923,7747104.0,39.28,0.0,0.0,0.0,0.0,-0.05095541401273884,0.05225988700564965,-0.011936339522546469,-0.3158861340679523,0.02142265153528989,0.03087997515613322,48.165137614678905,0.8133122657842833,0.7855680343107141,0.027744231473569192,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-09-01,37.25,39.0,39.45,37.3,38.85,38.8,38.58,14917261.0,575554500.75,35562,3468104.0,23.25,0.0,0.0,0.0,0.0,0.041610738255033475,0.10384068278805114,0.001290322580645098,-0.26515151515151514,0.022584581735597842,0.030544013243319935,56.19834710743801,0.7812223385565034,0.7846988951598719,-0.0034765566033685413,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
