Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
NESTLEIND,EQ,2023-11-07,"24,289.55",24287.0,24480.0,24120.05,"24,320.05",24369.5,"24,338.48",52965.0,1289087332.35,18434,31607.0,59.68,0.0,0.0,0.0,0.0,0.0032915389539946993,0.06360134862355293,0.08528357344852933,0.10854855401271424,0.013974320116913363,0.010462356861319513,64.0474076465682,372.26490339489465,371.8462689065661,0.4186344883285642,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-11-08,"24,369.50",24369.05,24412.7,24220.05,"24,290.00",24281.55,"24,302.32",36305.0,882295593.5,15048,22857.0,62.96,0.0,0.0,0.0,0.0,-0.003609019471060182,0.06117075323892074,0.08113565427239489,0.10514601970293125,0.014015708044431117,0.010464787595850981,63.609277716912025,365.27068338640674,370.5311518025342,-5.26046841612748,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-11-09,"24,281.55",24350.0,24415.0,24192.35,"24,210.00",24226.75,"24,268.22",42223.0,1024677137.0,19018,24321.0,57.6,0.0,0.0,0.0,0.0,-0.002256857572930815,0.054802214380410996,0.08985908206529691,0.09871882086167805,0.01379377622077594,0.010451062523818964,51.612187041021976,351.25674254344267,366.6762699507159,-15.419527407273222,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-11-10,"24,226.75",24226.75,24249.5,24055.65,"24,120.15",24137.2,"24,134.23",28317.0,683408908.95,13001,17350.0,61.27,0.0,0.0,0.0,0.0,-0.003696327406688904,0.04030462825483094,0.08636085406689942,0.09615891152508205,0.013759759157599529,0.010381878087207287,47.51733509878393,329.1306436773739,359.16714469604756,-30.036501018673675,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-11-12,"24,137.20",24340.0,24348.0,24141.0,"24,300.00",24283.35,"24,280.67",6358.0,154376468.35,2584,3157.0,49.65,0.0,0.0,0.0,0.0,0.0060549690933495715,0.052359356277207114,0.10430314123625783,0.11421413544460313,0.01341777957614985,0.010396034090757818,51.45870965543094,319.70329392558415,351.2743745419549,-31.57108061637075,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-11-13,"24,283.35",24298.0,24298.0,24032.0,"24,032.05",24085.85,"24,095.37",28528.0,687392821.3,13617,19632.0,68.82,0.0,0.0,0.0,0.0,-0.008133144726736652,0.022564834096461928,0.10271078269787193,0.10553505365683491,0.013542302052936783,0.010367375911974501,47.11656041608918,292.9188655567996,339.60327274492386,-46.68440718812428,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-11-15,"24,085.85",24245.0,24249.0,24008.0,"24,120.00",24174.05,"24,135.23",76697.0,1851099388.4,26994,53403.0,69.63,0.0,0.0,0.0,0.0,0.003661901074697438,0.04610847500167692,0.10386310189730352,0.10989926723108834,0.013386987732971423,0.01033665807102494,62.88996000410217,275.6317052615159,326.8089592482423,-51.177253986726384,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-11-16,"24,174.05",24195.05,24272.5,24046.0,"24,065.00",24082.9,"24,142.98",69418.0,1675957460.95,24714,37676.0,54.27,0.0,0.0,0.0,0.0,-0.003770572163125263,0.032479753743789086,0.0972758213769882,0.10815138617278275,0.012395389144693139,0.010303377007446931,50.64310673837082,251.67530667960818,311.78222873451546,-60.10692205490727,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-11-17,"24,082.90",24100.0,24484.9,24064.6,"24,335.00",24373.05,"24,361.19",70051.0,1706525618.05,26454,42785.0,61.08,0.0,0.0,0.0,0.0,0.012047967645092417,0.047719657223181056,0.12486933164724046,0.12423891584715596,0.012506491317032629,0.01025034199700568,54.59084794454956,253.1838228142442,300.0625475504612,-46.87872473621701,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
NESTLEIND,EQ,2023-11-20,"24,373.05",24375.05,24403.8,24166.0,"24,329.65",24302.55,"24,275.48",54115.0,1313667465.8,15591,36345.0,67.16,0.0,0.0,0.0,0.0,-0.002892539095435298,0.007052773559143688,0.11326385707741626,0.1204417673460072,0.012532897362340374,0.010188581486128048,51.53952780239508,245.8564913207083,289.22133630451066,-43.36484498380236,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
